price,item_id,date2
1.55,210204,01-11-2020
1,210204,01-11-2020
.52999997,210204,01-11-2020
1,210204,01-11-2020
1.55,210204,01-11-2020
.52999997,210204,01-11-2020
1.55,210204,01-11-2020
1,210204,01-11-2020
.57999998,210204,01-11-2020
.55000001,210204,01-11-2020
.55000001,210204,01-11-2020
.57999998,210204,01-11-2020
1.55,210204,01-11-2020
.57999998,210204,01-11-2020
.57999998,210204,01-11-2020
1,210204,01-12-2020
.44999999,210204,01-12-2020
.44999999,210204,01-12-2020
.57999998,210204,01-12-2020
.28999999,210204,01-12-2020
1.55,210204,01-12-2020
.75,210204,01-12-2020
.44999999,210204,01-12-2020
1,210204,01-12-2020
.52999997,210204,01-12-2020
.44999999,210204,01-12-2020
1.3,210204,01-12-2020
.55000001,210204,01-12-2020
.57999998,210204,01-12-2020
1,210204,01-12-2020
1,210204,01-12-2020
.55000001,210204,01-12-2020
1.55,210204,01-12-2020
.52999997,210204,01-12-2020
1.55,210204,01-12-2020
.44999999,210204,01-12-2020
.38999999,210204,01-12-2020
.55000001,210204,01-12-2020
.38999999,210204,01-12-2020
.44999999,210204,01-12-2020
.57999998,210204,01-12-2020
1.55,210204,01-12-2020
.55000001,210204,01-12-2020
.55000001,210204,01-12-2020
1,210204,01-12-2020
.57999998,210204,01-12-2020
.44999999,210204,01-12-2020
1.5,210204,01-12-2020
.52999997,210204,01-12-2020
.52999997,210204,01-12-2020
1.55,210204,01-12-2020
.38999999,210204,01-12-2020
.55000001,210204,01-12-2020
1,210204,01-12-2020
.55000001,210204,01-12-2020
.57999998,210204,01-12-2020
.44999999,210204,01-12-2020
.63,210204,01-12-2020
1,210204,01-12-2020
.38999999,210204,01-12-2020
1,210204,01-12-2020
.44999999,210204,01-12-2020
.75,210204,01-12-2020
1,210204,01-12-2020
1,210204,01-12-2020
.55000001,210204,01-12-2020
1,210204,01-12-2020
.44999999,210204,01-12-2020
.44999999,210204,01-12-2020
1,210204,01-12-2020
.44999999,210204,01-12-2020
.55000001,210204,01-12-2020
.52999997,210204,01-12-2020
.52999997,210204,01-12-2020
.52999997,210204,01-12-2020
.55000001,210204,01-12-2020
1,210204,01-12-2020
.44999999,210204,01-12-2020
1.55,210204,01-12-2020
.75,210204,01-12-2020
.57999998,210204,01-12-2020
1.55,210204,01-12-2020
.44999999,210204,01-12-2020
1,210204,01-12-2020
1,210204,01-12-2020
.38999999,210204,01-12-2020
.75,210204,01-12-2020
1.5,210204,01-12-2020
1,210204,01-12-2020
1,210204,01-12-2020
1.55,210204,01-12-2020
.44999999,210204,01-12-2020
1,210204,01-12-2020
.57999998,210204,01-12-2020
1.3,210204,01-12-2020
1.55,210204,01-12-2020
1.3,210204,01-12-2020
.55000001,210204,01-12-2020
.55000001,210204,01-12-2020
.44999999,210204,01-12-2020
1.3,210204,01-12-2020
.52999997,210204,01-12-2020
1,210204,01-12-2020
.55000001,210204,01-12-2020
.52999997,210204,01-12-2020
1,210204,01-12-2020
.44999999,210204,01-12-2020
.75,210204,01-12-2020
.58999997,210204,01-12-2020
1.3,210204,01-12-2020
1,210204,01-12-2020
.52999997,210204,01-12-2020
.55000001,210204,01-12-2020
.44999999,210204,01-12-2020
.55000001,210204,01-12-2020
.57999998,210204,01-12-2020
.44999999,210204,01-12-2020
1,210204,01-12-2020
1.55,210204,01-12-2020
.44999999,210204,01-12-2020
1.3,210204,01-12-2020
.55000001,210204,01-12-2020
.44999999,210204,01-12-2020
.44999999,210204,01-12-2020
.52999997,210204,01-12-2020
1,210204,01-12-2020
.55000001,210204,01-12-2020
1.55,210204,01-12-2020
1.3,210204,01-12-2020
1.3,210204,01-12-2020
1,210204,01-12-2020
1,210204,01-12-2020
.75,210204,01-12-2020
.55000001,210204,01-12-2020
.55000001,210204,01-12-2020
.55000001,210204,01-12-2020
.75,210204,01-12-2020
.57999998,210204,01-12-2020
1,210204,01-12-2020
1.55,210204,01-12-2020
.55000001,210204,01-12-2020
.57999998,210204,01-12-2020
.44999999,210204,01-12-2020
1,210204,01-12-2020
.57999998,210204,01-12-2020
.44999999,210204,01-12-2020
.44999999,210204,01-12-2020
.44999999,210204,01-12-2020
.38999999,210204,01-12-2020
.44999999,210204,01-12-2020
.57999998,210204,01-12-2020
.44999999,210204,01-12-2020
.57999998,210204,01-12-2020
.75,210204,01-12-2020
.75,210204,01-12-2020
.44999999,210204,01-12-2020
.52999997,210204,01-12-2020
.57999998,210204,01-12-2020
.44999999,210204,01-12-2020
1,210204,01-12-2020
.52999997,210204,01-12-2020
.55000001,210204,01-12-2020
.52999997,210204,01-12-2020
.44999999,210204,01-12-2020
.38999999,210204,01-12-2020
1.55,210204,01-12-2020
1,210204,01-12-2020
1,210204,01-12-2020
.52999997,210204,01-12-2020
1,210204,01-12-2020
.38999999,210204,01-12-2020
.57999998,210204,01-12-2020
1,210204,01-12-2020
.75,210204,01-12-2020
1.3,210204,01-12-2020
.52999997,210204,01-12-2020
1,210204,01-12-2020
.75,210204,01-12-2020
.44999999,210204,01-12-2020
1.55,210204,01-12-2020
1,210204,01-12-2020
1.3,210204,01-12-2020
.44999999,210204,01-12-2020
.38999999,210204,01-12-2020
.44999999,210204,01-12-2020
.57999998,210204,01-12-2020
.55000001,210204,01-12-2020
.55000001,210204,01-12-2020
1.3,210204,01-12-2020
1.3,210204,01-12-2020
.44999999,210204,01-12-2020
.57999998,210204,01-12-2020
1.3,210204,01-12-2020
1,210204,01-12-2020
.57999998,210204,01-12-2020
1,210204,01-12-2020
1.5,210204,01-12-2020
.57999998,210204,01-01-2021
.38999999,210204,01-01-2021
.85000002,210204,01-01-2021
.85000002,210204,01-01-2021
1,210204,01-01-2021
1.03,210204,01-01-2021
1,210204,01-01-2021
1,210204,01-01-2021
.44999999,210204,01-01-2021
.52999997,210204,01-01-2021
.57999998,210204,01-01-2021
1.03,210204,01-01-2021
.38999999,210204,01-01-2021
.38999999,210204,01-01-2021
.55000001,210204,01-01-2021
1.55,210204,01-01-2021
.44999999,210204,01-01-2021
.52999997,210204,01-01-2021
1.03,210204,01-01-2021
1.55,210204,01-01-2021
.55000001,210204,01-01-2021
.52999997,210204,01-01-2021
1.5,210204,01-01-2021
.52999997,210204,01-01-2021
.55000001,210204,01-01-2021
.44999999,210204,01-01-2021
.44999999,210204,01-01-2021
.52999997,210204,01-01-2021
.52999997,210204,01-01-2021
1.9,210204,01-01-2021
.57999998,210204,01-01-2021
.85000002,210204,01-01-2021
1.03,210204,01-01-2021
1.9,210204,01-01-2021
.44999999,210204,01-01-2021
.55000001,210204,01-01-2021
1,210204,01-01-2021
.52999997,210204,01-01-2021
.85000002,210204,01-01-2021
1.8,210204,01-01-2021
1,210204,01-01-2021
1.9,210204,01-01-2021
.44999999,210204,01-01-2021
.55000001,210204,01-01-2021
1.9,210204,01-01-2021
.44999999,210204,01-01-2021
1,210204,01-01-2021
1,210204,01-01-2021
1,210204,01-01-2021
.52999997,210204,01-01-2021
1,210204,01-01-2021
.38999999,210204,01-01-2021
.85000002,210204,01-01-2021
.44999999,210204,01-01-2021
1.5,210204,01-01-2021
1,210204,01-01-2021
.55000001,210204,01-01-2021
.28999999,210204,01-01-2021
1,210204,01-01-2021
.57999998,210204,01-01-2021
.85000002,210204,01-01-2021
.55000001,210204,01-01-2021
.44999999,210204,01-01-2021
.85000002,210204,01-01-2021
1,210204,01-01-2021
.44999999,210204,01-01-2021
.55000001,210204,01-01-2021
1,210204,01-01-2021
.44999999,210204,01-01-2021
.44999999,210204,01-01-2021
.57999998,210204,01-01-2021
.44999999,210204,01-01-2021
.38999999,210204,01-01-2021
.55000001,210204,01-01-2021
.52999997,210204,01-01-2021
1,210204,01-01-2021
1,210204,01-01-2021
.52999997,210204,01-01-2021
.52999997,210204,01-01-2021
.57999998,210204,01-01-2021
1,210204,01-01-2021
.57999998,210204,01-01-2021
.55000001,210204,01-01-2021
.44999999,210204,01-01-2021
.38999999,210204,01-01-2021
.55000001,210204,01-01-2021
.55000001,210204,01-01-2021
1.03,210204,01-01-2021
1,210204,01-01-2021
.85000002,210204,01-01-2021
1.9,210204,01-01-2021
.44999999,210204,01-01-2021
.55000001,210204,01-01-2021
1,210204,01-01-2021
1,210204,01-01-2021
.44999999,210204,01-01-2021
.52999997,210204,01-01-2021
1,210204,01-01-2021
.85000002,210204,01-01-2021
.44999999,210204,01-01-2021
.55000001,210204,01-01-2021
.52999997,210204,01-01-2021
.44999999,210204,01-01-2021
.57999998,210204,01-01-2021
.55000001,210204,01-01-2021
.85000002,210204,01-01-2021
1,210204,01-01-2021
.55000001,210204,01-01-2021
1,210204,01-01-2021
1.9,210204,01-01-2021
1.9,210204,01-01-2021
.55000001,210204,01-01-2021
.44999999,210204,01-01-2021
1.5,210204,01-01-2021
1,210204,01-01-2021
1.9,210204,01-01-2021
.44999999,210204,01-01-2021
1,210204,01-01-2021
.52999997,210204,01-01-2021
1,210204,01-01-2021
.55000001,210204,01-01-2021
.63,210204,01-01-2021
.85000002,210204,01-01-2021
.52999997,210204,01-01-2021
.44999999,210204,01-01-2021
.55000001,210204,01-01-2021
.44999999,210204,01-01-2021
.44999999,210204,01-01-2021
.55000001,210204,01-01-2021
.44999999,210204,01-01-2021
.52999997,210204,01-01-2021
1,210204,01-01-2021
.85000002,210204,01-01-2021
1.03,210204,01-01-2021
1.9,210204,01-01-2021
.55000001,210204,01-01-2021
1,210204,01-01-2021
.57999998,210204,01-01-2021
.55000001,210204,01-01-2021
.55000001,210204,01-01-2021
.38999999,210204,01-01-2021
.55000001,210204,01-01-2021
.52999997,210204,01-01-2021
.57999998,210204,01-01-2021
.57999998,210204,01-01-2021
1,210204,01-01-2021
1,210204,01-01-2021
.55000001,210204,01-01-2021
.55000001,210204,01-01-2021
.44999999,210204,01-01-2021
.44999999,210204,01-01-2021
1,210204,01-01-2021
.57999998,210204,01-01-2021
1.9,210204,01-01-2021
.52999997,210204,01-01-2021
.44999999,210204,01-01-2021
1.03,210204,01-01-2021
.38999999,210204,01-01-2021
.57999998,210204,01-01-2021
1.03,210204,01-01-2021
.57999998,210204,01-01-2021
1,210204,01-01-2021
.52999997,210204,01-01-2021
.60000002,210204,01-01-2021
1,210204,01-01-2021
1,210204,01-01-2021
.57999998,210204,01-01-2021
.57999998,210204,01-01-2021
.52999997,210204,01-01-2021
.52999997,210204,01-01-2021
1,210204,01-01-2021
.55000001,210204,01-01-2021
1,210204,01-01-2021
.57999998,210204,01-01-2021
.52999997,210204,01-01-2021
.44999999,210204,01-01-2021
.38999999,210204,01-01-2021
.55000001,210204,01-01-2021
.55000001,210204,01-01-2021
1.03,210204,01-01-2021
.44999999,210204,01-01-2021
.52999997,210204,01-01-2021
.52999997,210204,01-01-2021
.52999997,210204,01-01-2021
1.03,210204,01-01-2021
.44999999,210204,01-01-2021
1.55,210204,01-01-2021
1.9,210204,01-01-2021
.55000001,210204,01-01-2021
1,210204,01-01-2021
.44999999,210204,01-01-2021
.52999997,210204,01-01-2021
.38999999,210204,01-01-2021
.44999999,210204,01-01-2021
.57999998,210204,01-01-2021
.85000002,210204,01-01-2021
.55000001,210204,01-01-2021
1,210204,01-01-2021
1,210204,01-01-2021
.55000001,210204,01-01-2021
.44999999,210204,01-01-2021
.55000001,210204,01-01-2021
1.03,210204,01-01-2021
.44999999,210204,01-01-2021
1,210204,01-01-2021
.52999997,210204,01-02-2021
.52999997,210204,01-02-2021
1.5,210204,01-02-2021
.38999999,210204,01-02-2021
1,210204,01-02-2021
.57999998,210204,01-02-2021
1.5,210204,01-02-2021
.52999997,210204,01-02-2021
1,210204,01-02-2021
1.03,210204,01-02-2021
.55000001,210204,01-02-2021
1,210204,01-02-2021
.55000001,210204,01-02-2021
1.03,210204,01-02-2021
.85000002,210204,01-02-2021
.52999997,210204,01-02-2021
.55000001,210204,01-02-2021
.55000001,210204,01-02-2021
1.5,210204,01-02-2021
.44999999,210204,01-02-2021
1,210204,01-02-2021
.85000002,210204,01-02-2021
.85000002,210204,01-02-2021
1.5,210204,01-02-2021
.85000002,210204,01-02-2021
.55000001,210204,01-02-2021
1,210204,01-02-2021
.85000002,210204,01-02-2021
.57999998,210204,01-02-2021
1,210204,01-02-2021
.44999999,210204,01-02-2021
1,210204,01-02-2021
1,210204,01-02-2021
1.5,210204,01-02-2021
.57999998,210204,01-02-2021
.55000001,210204,01-02-2021
1,210204,01-02-2021
.57999998,210204,01-02-2021
.55000001,210204,01-02-2021
.44999999,210204,01-02-2021
1,210204,01-02-2021
.52999997,210204,01-02-2021
.44999999,210204,01-02-2021
.52999997,210204,01-02-2021
.57999998,210204,01-02-2021
.55000001,210204,01-02-2021
.55000001,210204,01-02-2021
.55000001,210204,01-02-2021
1.5,210204,01-02-2021
1.03,210204,01-02-2021
.44999999,210204,01-02-2021
1.5,210204,01-02-2021
1,210204,01-02-2021
.44999999,210204,01-02-2021
1,210204,01-02-2021
.44999999,210204,01-02-2021
1,210204,01-02-2021
.57999998,210204,01-02-2021
.85000002,210204,01-02-2021
1.5,210204,01-02-2021
1.5,210204,01-02-2021
.38999999,210204,01-02-2021
.44999999,210204,01-02-2021
1.55,210204,01-02-2021
.55000001,210204,01-02-2021
.85000002,210204,01-02-2021
1,210204,01-02-2021
1,210204,01-02-2021
1,210204,01-02-2021
1,210204,01-02-2021
.52999997,210204,01-02-2021
.44999999,210204,01-02-2021
.44999999,210204,01-02-2021
.55000001,210204,01-02-2021
.85000002,210204,01-02-2021
.55000001,210204,01-02-2021
.38999999,210204,01-02-2021
.57999998,210204,01-02-2021
.55000001,210204,01-02-2021
.55000001,210204,01-02-2021
.52999997,210204,01-02-2021
.52999997,210204,01-02-2021
1,210204,01-02-2021
.55000001,210204,01-02-2021
1.03,210204,01-02-2021
.44999999,210204,01-02-2021
.85000002,210204,01-02-2021
1.03,210204,01-02-2021
.52999997,210204,01-02-2021
.52999997,210204,01-02-2021
.38999999,210204,01-02-2021
1,210204,01-02-2021
.52999997,210204,01-02-2021
.55000001,210204,01-02-2021
1,210204,01-02-2021
1.5,210204,01-02-2021
1.03,210204,01-02-2021
.44999999,210204,01-02-2021
.44999999,210204,01-02-2021
.57999998,210204,01-02-2021
1.55,210204,01-02-2021
.55000001,210204,01-02-2021
1,210204,01-02-2021
.44999999,210204,01-02-2021
.57999998,210204,01-02-2021
.57999998,210204,01-02-2021
.52999997,210204,01-02-2021
1,210204,01-02-2021
.57999998,210204,01-02-2021
.52999997,210204,01-02-2021
1.8,210204,01-02-2021
.44999999,210204,01-02-2021
1.5,210204,01-02-2021
.57999998,210204,01-02-2021
.55000001,210204,01-02-2021
.55000001,210204,01-02-2021
1.55,210204,01-02-2021
.52999997,210204,01-02-2021
.38999999,210204,01-02-2021
.52999997,210204,01-02-2021
.85000002,210204,01-02-2021
1,210204,01-02-2021
1,210204,01-02-2021
1.5,210204,01-02-2021
.55000001,210204,01-02-2021
.52999997,210204,01-02-2021
.44999999,210204,01-02-2021
.44999999,210204,01-02-2021
.55000001,210204,01-02-2021
1,210204,01-02-2021
.55000001,210204,01-02-2021
.44999999,210204,01-02-2021
.55000001,210204,01-02-2021
1.03,210204,01-02-2021
.44999999,210204,01-02-2021
1,210204,01-02-2021
.57999998,210204,01-02-2021
.57999998,210204,01-02-2021
1,210204,01-02-2021
.52999997,210204,01-02-2021
.55000001,210204,01-02-2021
.44999999,210204,01-02-2021
1.5,210204,01-02-2021
.85000002,210204,01-02-2021
.44999999,210204,01-02-2021
1,210204,01-02-2021
.52999997,210204,01-02-2021
.52999997,210204,01-02-2021
1.03,210204,01-02-2021
.52999997,210204,01-02-2021
.44999999,210204,01-02-2021
.75,210204,01-02-2021
.38999999,210204,01-02-2021
.44999999,210204,01-02-2021
.44999999,210204,01-02-2021
.57999998,210204,01-02-2021
.55000001,210204,01-02-2021
.55000001,210204,01-02-2021
.44999999,210204,01-02-2021
.52999997,210204,01-02-2021
1,210204,01-02-2021
.44999999,210204,01-02-2021
.52999997,210204,01-02-2021
.55000001,210204,01-02-2021
.57999998,210204,01-02-2021
.57999998,210204,01-02-2021
1,210204,01-02-2021
.55000001,210204,01-02-2021
.52999997,210204,01-02-2021
.85000002,210204,01-02-2021
1,210204,01-02-2021
.55000001,210204,01-02-2021
.38999999,210204,01-02-2021
1,210204,01-02-2021
1.5,210204,01-02-2021
.44999999,210204,01-02-2021
.55000001,210204,01-02-2021
.28999999,210204,01-02-2021
.44999999,210204,01-02-2021
.44999999,210204,01-02-2021
1,210204,01-02-2021
.44999999,210204,01-02-2021
1,210204,01-02-2021
.44999999,210204,01-02-2021
1,210204,01-02-2021
.55000001,210204,01-02-2021
.52999997,210204,01-02-2021
.38999999,210204,01-02-2021
1.03,210204,01-02-2021
.44999999,210204,01-02-2021
1,210204,01-02-2021
.38999999,210204,01-02-2021
1.03,210204,01-02-2021
.38999999,210204,01-02-2021
1,210204,01-02-2021
.57999998,210204,01-02-2021
1,210204,01-02-2021
.55000001,210204,01-02-2021
.44999999,210204,01-02-2021
.44999999,210204,01-02-2021
.57999998,210204,01-02-2021
.44999999,210204,01-02-2021
1.03,210204,01-02-2021
1,210204,01-02-2021
.52999997,210204,01-03-2021
.52999997,210204,01-03-2021
.44999999,210204,01-03-2021
1.5,210204,01-03-2021
1,210204,01-03-2021
.55000001,210204,01-03-2021
1.9,210204,01-03-2021
.52999997,210204,01-03-2021
1.3,210204,01-03-2021
1.5,210204,01-03-2021
.57999998,210204,01-03-2021
1.3,210204,01-03-2021
.55000001,210204,01-03-2021
.44999999,210204,01-03-2021
1.3,210204,01-03-2021
1,210204,01-03-2021
.55000001,210204,01-03-2021
.52999997,210204,01-03-2021
1.9,210204,01-03-2021
1,210204,01-03-2021
.44999999,210204,01-03-2021
1.28,210204,01-03-2021
.55000001,210204,01-03-2021
.55000001,210204,01-03-2021
1.55,210204,01-03-2021
.57999998,210204,01-03-2021
.55000001,210204,01-03-2021
.38999999,210204,01-03-2021
.55000001,210204,01-03-2021
.52999997,210204,01-03-2021
1,210204,01-03-2021
1.5,210204,01-03-2021
.44999999,210204,01-03-2021
.52999997,210204,01-03-2021
1.3,210204,01-03-2021
1.55,210204,01-03-2021
.52999997,210204,01-03-2021
.52999997,210204,01-03-2021
.55000001,210204,01-03-2021
.57999998,210204,01-03-2021
.75,210204,01-03-2021
1.3,210204,01-03-2021
1.5,210204,01-03-2021
.38999999,210204,01-03-2021
1.3,210204,01-03-2021
1,210204,01-03-2021
1,210204,01-03-2021
.52999997,210204,01-03-2021
.55000001,210204,01-03-2021
.75,210204,01-03-2021
1,210204,01-03-2021
.57999998,210204,01-03-2021
1.5,210204,01-03-2021
1.5,210204,01-03-2021
.57999998,210204,01-03-2021
.75,210204,01-03-2021
1.55,210204,01-03-2021
.55000001,210204,01-03-2021
1.55,210204,01-03-2021
.55000001,210204,01-03-2021
.55000001,210204,01-03-2021
1.3,210204,01-03-2021
.75,210204,01-03-2021
1,210204,01-03-2021
1.5,210204,01-03-2021
.38999999,210204,01-03-2021
.75,210204,01-03-2021
.52999997,210204,01-03-2021
1,210204,01-03-2021
1.5,210204,01-03-2021
.38999999,210204,01-03-2021
.55000001,210204,01-03-2021
.55000001,210204,01-03-2021
.52999997,210204,01-03-2021
.55000001,210204,01-03-2021
1.3,210204,01-03-2021
1.5,210204,01-03-2021
.44999999,210204,01-03-2021
.44999999,210204,01-03-2021
.44999999,210204,01-03-2021
1.5,210204,01-03-2021
.44999999,210204,01-03-2021
1,210204,01-03-2021
1.5,210204,01-03-2021
.44999999,210204,01-03-2021
.57999998,210204,01-03-2021
.52999997,210204,01-03-2021
1.5,210204,01-03-2021
.44999999,210204,01-03-2021
1,210204,01-03-2021
.52999997,210204,01-03-2021
.52999997,210204,01-03-2021
.55000001,210204,01-03-2021
.55000001,210204,01-03-2021
1,210204,01-03-2021
.52999997,210204,01-03-2021
.75,210204,01-03-2021
.38999999,210204,01-03-2021
1,210204,01-03-2021
1.3,210204,01-03-2021
.52999997,210204,01-03-2021
.44999999,210204,01-03-2021
.52999997,210204,01-03-2021
.44999999,210204,01-03-2021
.57999998,210204,01-03-2021
1.3,210204,01-03-2021
1.5,210204,01-03-2021
.57999998,210204,01-03-2021
1,210204,01-03-2021
1.9,210204,01-03-2021
.52999997,210204,01-03-2021
.44999999,210204,01-03-2021
1.55,210204,01-03-2021
.57999998,210204,01-03-2021
.55000001,210204,01-03-2021
.44999999,210204,01-03-2021
.75,210204,01-03-2021
.52999997,210204,01-03-2021
.52999997,210204,01-03-2021
1,210204,01-03-2021
1,210204,01-03-2021
.75,210204,01-03-2021
.44999999,210204,01-03-2021
1.9,210204,01-03-2021
.28999999,210204,01-03-2021
.55000001,210204,01-03-2021
.38999999,210204,01-03-2021
.75,210204,01-03-2021
.55000001,210204,01-03-2021
.55000001,210204,01-03-2021
1.55,210204,01-03-2021
.44999999,210204,01-03-2021
1.9,210204,01-03-2021
.44999999,210204,01-03-2021
1.3,210204,01-03-2021
.38999999,210204,01-03-2021
1,210204,01-03-2021
.52999997,210204,01-03-2021
.57999998,210204,01-03-2021
.57999998,210204,01-03-2021
.44999999,210204,01-03-2021
.44999999,210204,01-03-2021
.57999998,210204,01-03-2021
1,210204,01-03-2021
.57999998,210204,01-03-2021
1.55,210204,01-03-2021
.38999999,210204,01-03-2021
.44999999,210204,01-03-2021
1.55,210204,01-03-2021
.55000001,210204,01-03-2021
1.5,210204,01-03-2021
1.5,210204,01-03-2021
1.5,210204,01-03-2021
1.3,210204,01-03-2021
.44999999,210204,01-03-2021
.44999999,210204,01-03-2021
1,210204,01-03-2021
.57999998,210204,01-03-2021
1.5,210204,01-03-2021
.44999999,210204,01-03-2021
.57999998,210204,01-03-2021
1.55,210204,01-03-2021
.44999999,210204,01-03-2021
1,210204,01-03-2021
1,210204,01-03-2021
.75,210204,01-03-2021
1,210204,01-03-2021
.52999997,210204,01-03-2021
.52999997,210204,01-03-2021
.44999999,210204,01-03-2021
.55000001,210204,01-03-2021
.55000001,210204,01-03-2021
1.9,210204,01-03-2021
.38999999,210204,01-03-2021
.52999997,210204,01-03-2021
.57999998,210204,01-03-2021
.75,210204,01-03-2021
.55000001,210204,01-03-2021
.44999999,210204,01-03-2021
.57999998,210204,01-03-2021
.52999997,210204,01-03-2021
1,210204,01-03-2021
.57999998,210204,01-03-2021
1.5,210204,01-03-2021
.55000001,210204,01-03-2021
.75,210204,01-03-2021
.55000001,210204,01-03-2021
.57999998,210204,01-03-2021
1.9,210204,01-03-2021
1.9,210204,01-03-2021
.55000001,210204,01-03-2021
.44999999,210204,01-03-2021
.44999999,210204,01-03-2021
.75,210204,01-03-2021
.52999997,210204,01-03-2021
1.5,210204,01-03-2021
1,210204,01-03-2021
1.3,210204,01-03-2021
.55000001,210204,01-03-2021
.55000001,210204,01-03-2021
1.5,210204,01-03-2021
1.9,210204,01-03-2021
1.55,210204,01-03-2021
.55000001,210204,01-03-2021
.44999999,210204,01-03-2021
.75,210204,01-03-2021
.75,210204,01-03-2021
.44999999,210204,01-03-2021
.38999999,210204,01-03-2021
.44999999,210204,01-03-2021
1.55,210204,01-03-2021
1.55,210204,01-03-2021
.75,210204,01-03-2021
1,210204,01-03-2021
.75,210204,01-03-2021
.44999999,210204,01-03-2021
1.55,210204,01-03-2021
1.9,210204,01-03-2021
.44999999,210204,01-03-2021
1.9,210204,01-03-2021
1.55,210204,01-03-2021
1,210204,01-03-2021
.52999997,210204,01-03-2021
1.5,210204,01-03-2021
.44999999,210204,01-03-2021
.55000001,210204,01-03-2021
1,210204,01-03-2021
.75,210204,01-03-2021
.38999999,210204,01-04-2021
.52999997,210204,01-04-2021
.44999999,210204,01-04-2021
.55000001,210204,01-04-2021
.57999998,210204,01-04-2021
.28999999,210204,01-04-2021
1.9,210204,01-04-2021
.75,210204,01-04-2021
.57999998,210204,01-04-2021
.57999998,210204,01-04-2021
1.3,210204,01-04-2021
1.03,210204,01-04-2021
.55000001,210204,01-04-2021
1.5,210204,01-04-2021
.57999998,210204,01-04-2021
.52999997,210204,01-04-2021
.44999999,210204,01-04-2021
.44999999,210204,01-04-2021
.75,210204,01-04-2021
1.5,210204,01-04-2021
.52999997,210204,01-04-2021
.52999997,210204,01-04-2021
1.3,210204,01-04-2021
.75,210204,01-04-2021
1.3,210204,01-04-2021
.44999999,210204,01-04-2021
1.9,210204,01-04-2021
1.5,210204,01-04-2021
.75,210204,01-04-2021
.57999998,210204,01-04-2021
.55000001,210204,01-04-2021
.44999999,210204,01-04-2021
.57999998,210204,01-04-2021
.75,210204,01-04-2021
.55000001,210204,01-04-2021
1.5,210204,01-04-2021
.57999998,210204,01-04-2021
1.03,210204,01-04-2021
1.03,210204,01-04-2021
.55000001,210204,01-04-2021
.57999998,210204,01-04-2021
.55000001,210204,01-04-2021
.75,210204,01-04-2021
.55000001,210204,01-04-2021
.52999997,210204,01-04-2021
.52999997,210204,01-04-2021
.55000001,210204,01-04-2021
1,210204,01-04-2021
1.5,210204,01-04-2021
.57999998,210204,01-04-2021
1.9,210204,01-04-2021
.57999998,210204,01-04-2021
1.3,210204,01-04-2021
1.3,210204,01-04-2021
.75,210204,01-04-2021
1.5,210204,01-04-2021
.57999998,210204,01-04-2021
.52999997,210204,01-04-2021
.52999997,210204,01-04-2021
.75,210204,01-04-2021
.44999999,210204,01-04-2021
.44999999,210204,01-04-2021
.55000001,210204,01-04-2021
1.03,210204,01-04-2021
.44999999,210204,01-04-2021
.38999999,210204,01-04-2021
.75,210204,01-04-2021
.52999997,210204,01-04-2021
.44999999,210204,01-04-2021
1,210204,01-04-2021
.57999998,210204,01-04-2021
1.7,210204,01-04-2021
.52999997,210204,01-04-2021
.55000001,210204,01-04-2021
.52999997,210204,01-04-2021
.57999998,210204,01-04-2021
1.55,210204,01-04-2021
.55000001,210204,01-04-2021
.38999999,210204,01-04-2021
.75,210204,01-04-2021
.75,210204,01-04-2021
1.5,210204,01-04-2021
.55000001,210204,01-04-2021
1.3,210204,01-04-2021
1.9,210204,01-04-2021
.44999999,210204,01-04-2021
1.3,210204,01-04-2021
.55000001,210204,01-04-2021
.38999999,210204,01-04-2021
1.5,210204,01-04-2021
1.5,210204,01-04-2021
1.5,210204,01-04-2021
1.5,210204,01-04-2021
1,210204,01-04-2021
.44999999,210204,01-04-2021
1.5,210204,01-04-2021
.75,210204,01-04-2021
1.9,210204,01-04-2021
1.3,210204,01-04-2021
.55000001,210204,01-04-2021
.52999997,210204,01-04-2021
.44999999,210204,01-04-2021
.44999999,210204,01-04-2021
1.9,210204,01-04-2021
1.9,210204,01-04-2021
1,210204,01-04-2021
.55000001,210204,01-04-2021
.44999999,210204,01-04-2021
.55000001,210204,01-04-2021
.44999999,210204,01-04-2021
.44999999,210204,01-04-2021
.55000001,210204,01-04-2021
.52999997,210204,01-04-2021
.44999999,210204,01-04-2021
.52999997,210204,01-04-2021
.52999997,210204,01-04-2021
.75,210204,01-04-2021
1.5,210204,01-04-2021
1.3,210204,01-04-2021
1.5,210204,01-04-2021
1.8,210204,01-04-2021
.55000001,210204,01-04-2021
1.9,210204,01-04-2021
.55000001,210204,01-04-2021
.55000001,210204,01-04-2021
1.28,210204,01-04-2021
1.03,210204,01-04-2021
.57999998,210204,01-04-2021
.57999998,210204,01-04-2021
.52999997,210204,01-04-2021
.38999999,210204,01-04-2021
.75,210204,01-04-2021
.44999999,210204,01-04-2021
1.03,210204,01-04-2021
.55000001,210204,01-04-2021
.44999999,210204,01-04-2021
.38999999,210204,01-04-2021
1.5,210204,01-04-2021
.52999997,210204,01-04-2021
.44999999,210204,01-04-2021
1.5,210204,01-04-2021
1.5,210204,01-04-2021
.44999999,210204,01-04-2021
.52999997,210204,01-04-2021
.55000001,210204,01-04-2021
1.03,210204,01-04-2021
.52999997,210204,01-04-2021
